id,adjacency,mean_break_length_nucleotide,parallel_rear_score,number_of_inconsistent_colors,number_of_parallel_events,parallel_break_score,number_of_parallel_breaks,tree_consistent
1,191t-490t,542,0.41229531459999996,1,5,1.6123146779999995,9,False
2,221h-244h,2007,0.39676493729999995,3,11,2.2257826718000007,15,False
3,284h-306t,1426,0.3640380629,2,10,0.9551626025999999,11,False
4,183h-421t,2489,0.28356865689999994,3,10,2.829494011799999,13,False
5,34h-70h,12265,0.2646081574,1,4,6.645068208999997,19,False
6,165h-166t,680,0.2334682064,1,4,0.9076778898,7,False
7,276h-277t,2774,0.22278197989999998,1,4,3.3091592549000004,14,False
8,283h-284t,1735,0.2186330599,1,4,1.2634016138,9,False
9,397h-472t,32907,0.21722186100000002,2,7,4.525779106000002,23,False
10,398h-399t,5504,0.19595385809999996,1,4,3.792537316299999,14,False
11,356h-403h,5885,0.1800205546,1,5,1.3544480517999997,13,False
12,384h-385t,29099,0.12043615360000001,3,7,9.532821615300001,28,False
13,222h-223h,426,0.11906206180000001,1,3,0.3778822072,5,False
14,423h-426t,6694,0.11837484179999999,1,3,2.3243545287999994,11,False
15,224h-365t,2043,0.1129320223,4,10,3.1884038425999996,20,False
16,122t-447h,5141,0.11165789179999999,2,6,2.1371738114000003,15,False
17,191h-259h,2229,0.1101574256,1,3,0.8650050255999999,8,False
18,131t-418h,6762,0.1072431818,3,8,7.197065002599995,22,False
19,395h-397t,7848,0.1056727582,1,3,1.2824396848000004,9,False
20,110h-111t,258,0.0991518905,2,5,0.5899842750000001,6,False
21,280t-455t,1873,0.0914350076,1,3,1.5398134074,11,False
22,231h-232t,1481,0.087255156,1,3,0.7794314355999999,7,False
23,381h-382t,1070,0.0666187748,1,2,0.0666187748,2,False
24,29h-31t,1076,0.0666187748,1,2,0.0666187748,2,False
25,160h-161t,4805,0.066393518,1,2,2.3437065171,12,False
26,170t-80t,11652,0.05983461700000001,2,5,0.9722789708,11,False
27,19h-306h,6736,0.05774171819999999,3,7,1.7990010390000004,12,False
28,170h-484h,7768,0.0544329016,1,3,1.0765411131999998,11,False
29,129t-474h,4902,0.0542033226,1,3,1.3833676887999997,13,False
30,122h-82h,17614,0.053887054399999995,1,3,0.6755231528,10,False
31,223t-224t,368,0.0483111979,1,2,0.5872831191999999,6,False
32,292h-399h,1915,0.0479779352,1,3,1.7167480068000005,14,False
33,271t-308t,4493,0.044445020599999996,2,4,0.7021012573999998,9,False
34,163h-164t,2650,0.039769008700000004,1,2,1.1798998882000002,8,False
35,392h-468h,3408,0.0347372599,1,2,0.33943994060000005,5,False
36,226h-227t,512,0.0345405133,1,2,0.06908102660000001,3,False
37,279h-282h,6045,0.033375227800000004,2,5,3.187465045500001,16,False
38,295h-394h,557,0.0324981986,1,2,0.122997159,3,False
39,351t-94h,2523,0.0296907347,1,2,2.1135703142000004,11,False
40,18h-19t,164,0.026104073300000002,1,2,0.052208146600000005,3,False
41,225t-492h,2542,0.025259241900000003,1,2,1.4775428119000003,10,False
42,246t-251t,1297,0.0240149778,1,2,0.9039943952000001,9,False
43,156h-285t,1860,0.0233024033,1,2,0.41147695670000006,6,False
44,142h-143t,275,0.0232861251,1,2,0.2266755273,4,False
45,145t-76t,11386,0.0220420401,2,4,1.5915487659999998,13,False
46,124h-48t,4805,0.0219996103,1,2,1.0857351241999997,9,False
47,238h-239t,1308,0.0219996103,1,2,0.9474358983999999,7,False
48,366h-400t,1484,0.0219996103,1,2,0.3664787614,5,False
49,291h-61t,6830,0.021059362899999996,1,2,1.3823841766000005,11,False
50,203h-48h,13362,0.020341452899999998,1,2,1.947303378999999,11,False
51,333t-489t,4525,0.020341452899999998,1,2,0.8144284310000001,9,False
52,173h-174t,2878,0.020341452899999998,1,2,0.8087924871999999,7,False
53,126t-190t,8511,0.020341452899999998,1,2,0.5742625741999999,8,False
54,464h-465t,380,0.020341452899999998,1,2,0.11911968340000001,4,False
55,357t-385h,638,0.016026769099999998,1,2,0.1535659616,5,False
56,17t-245t,2910,0.014116646299999999,1,2,0.30972854680000006,8,False
57,130h-447t,11510,0.0127952965,2,4,1.5594134567999998,13,False
58,167h-168t,4543,0.009491906599999999,1,2,1.4863577634000003,9,False
59,453h-454t,5258,0.009491906599999999,1,2,1.0951367366,9,False
60,97h-98t,4626,0.0015175717000000001,1,2,0.38288412680000006,5,False
61,260t-398t,2550,0.0011344835,1,2,0.7816455943000001,10,False
62,139t-201t,5687,0,0,0,3.2679092020000002,12,False
63,117h-404t,2902,0,0,0,2.394574631599999,13,False
64,311h-407h,2319,0,0,0,2.1100458260000003,11,False
65,361h-362t,2534,0,0,0,2.0091306519,10,False
66,68h-70t,899,0,0,0,1.9596357827000002,10,False
67,230t-270h,1412,0,0,0,1.4815535256,9,False
68,257t-451h,3694,0,0,0,1.4134609290000002,9,False
69,387h-388t,3973,0,0,0,1.2762826166,9,False
70,153h-154t,894,0,0,0,1.2313400013,8,False
71,480h-482t,3221,0,0,0,1.151162573,9,False
72,241h-439h,4700,0,0,0,1.1397121033,8,False
73,227h-476t,901,0,0,0,1.1120006532,8,False
74,187t-491t,7520,0,0,0,1.0493248868,10,False
75,287h-288t,3402,0,0,0,1.0065855190000002,8,False
76,145h-146t,967,0,0,0,0.9893674388000001,7,False
77,100t-341t,4162,0,0,0,0.980124275,7,False
78,365h-366t,1282,0,0,0,0.9762026602,8,False
79,431h-432t,4318,0,0,0,0.9634946496,7,False
80,76h-78t,3243,0,0,0,0.9275820688000003,7,False
81,358h-359t,1863,0,0,0,0.9100178135999998,7,False
82,352h-354t,2452,0,0,0,0.8944999859999999,7,False
83,210t-415t,2169,0,0,0,0.892828068,9,False
84,286h-287t,2017,0,0,0,0.8865751268,7,False
85,21h-530h,2466,0,0,0,0.8825049544000003,9,False
86,233h-234t,1770,0,0,0,0.849691378,6,False
87,245h-395t,1551,0,0,0,0.8477231858000001,8,False
88,27t-393t,4632,0,0,0,0.8309360988000003,9,False
89,115h-116t,1148,0,0,0,0.7761996539,6,False
90,341h-89t,4695,0,0,0,0.7565753747999999,6,False
91,459h-460t,690,0,0,0,0.7486226251,6,False
92,192t-431t,1410,0,0,0,0.6862743327999999,8,False
93,444h-445t,279,0,0,0,0.6736119025,6,False
94,288h-356t,3175,0,0,0,0.6525813157,6,False
95,415h-416t,1596,0,0,0,0.6463502246,6,False
96,483h-484t,865,0,0,0,0.6431378079999999,6,False
97,134h-135t,1119,0,0,0,0.6329507582,5,False
98,304h-305t,3379,0,0,0,0.5945622529000001,6,False
99,42h-43t,501,0,0,0,0.5895788131999999,7,False
100,67h-68t,1933,0,0,0,0.5696866496999999,6,False
101,96h-97t,1268,0,0,0,0.5563112833999999,5,False
102,455h-458h,1027,0,0,0,0.5490923301999999,6,False
103,261h-61h,1374,0,0,0,0.5356493002,6,False
104,119t-140t,1932,0,0,0,0.5144786466000002,7,False
105,449h-451t,2876,0,0,0,0.510389701,5,False
106,337h-338t,1157,0,0,0,0.4964448636,5,False
107,118t-339t,790,0,0,0,0.4940880157000001,6,False
108,389h-390t,345,0,0,0,0.48974842339999997,5,False
109,206t-413t,271,0,0,0,0.4728129696,5,False
110,164h-442t,5266,0,0,0,0.4657797346,7,False
111,112h-36t,2929,0,0,0,0.4523461768,5,False
112,210h-211t,712,0,0,0,0.44594637099999995,5,False
113,283t-358t,326,0,0,0,0.4389490395999999,5,False
114,190h-209h,765,0,0,0,0.41856328039999996,5,False
115,469t-473t,860,0,0,0,0.40547674699999997,6,False
116,105h-41t,5083,0,0,0,0.4004007738,6,False
117,154h-155t,721,0,0,0,0.39684614240000005,5,False
118,21t-357h,1646,0,0,0,0.39394773720000004,7,False
119,101h-103t,2563,0,0,0,0.38194821549999997,4,False
120,248h-249t,1664,0,0,0,0.3696158969,4,False
121,293h-295t,2257,0,0,0,0.3610289086,4,False
122,216h-217t,422,0,0,0,0.35968318610000005,4,False
123,401t-452t,878,0,0,0,0.34570140009999994,4,False
124,153t-310h,7488,0,0,0,0.34043311750000005,6,False
125,217h-218t,1492,0,0,0,0.31303558499999995,4,False
126,218h-219t,661,0,0,0,0.3031555243,4,False
127,140h-453t,3941,0,0,0,0.29854914870000004,6,False
128,456t-459t,462,0,0,0,0.2907218682,5,False
129,302h-400h,360,0,0,0,0.2882532242,4,False
130,194h-195t,1304,0,0,0,0.2756986032,4,False
131,197t-446h,1330,0,0,0,0.2671190706,5,False
132,165t-214h,3081,0,0,0,0.2644469626,6,False
133,139h-544t,841,0,0,0,0.2643423098,5,False
134,448t-490h,2431,0,0,0,0.2507264501,4,False
135,253t-491h,461,0,0,0,0.2503625615,4,False
136,114h-115t,2002,0,0,0,0.2461654351,4,False
137,280h-282t,1568,0,0,0,0.23438583640000002,5,False
138,380h-381t,2498,0,0,0,0.2329670853,4,False
139,305h-502t,3821,0,0,0,0.22951395580000003,5,False
140,133h-134t,137,0,0,0,0.21678725179999997,3,False
141,80h-81t,1099,0,0,0,0.2120540258,5,False
142,215t-364h,1416,0,0,0,0.20851147080000001,4,False
143,300h-301t,688,0,0,0,0.1985663105,4,False
144,37h-38t,130,0,0,0,0.1977620806,3,False
145,44t-472h,452,0,0,0,0.192039689,5,False
146,197h-198t,1424,0,0,0,0.1907508644,3,False
147,267h-270t,3399,0,0,0,0.1854333316,3,False
148,390h-392t,2866,0,0,0,0.1815971562,3,False
149,100h-101t,2270,0,0,0,0.1771878052,3,False
150,363h-364t,195,0,0,0,0.1715569522,3,False
151,354h-355t,219,0,0,0,0.1699260274,3,False
152,104h-105t,150,0,0,0,0.1686795238,3,False
153,271h-272t,1704,0,0,0,0.1625841132,3,False
154,151h-471h,1202,0,0,0,0.1560691732,4,False
155,336h-337t,29,0,0,0,0.148122515,3,False
156,273h-275t,1575,0,0,0,0.1471811508,3,False
157,118h-157t,365,0,0,0,0.1402708622,4,False
158,182h-183t,86,0,0,0,0.1402176286,3,False
159,382h-383t,1153,0,0,0,0.1354921076,3,False
160,232h-233t,341,0,0,0,0.134941313,3,False
161,187h-492t,947,0,0,0,0.1293166372,3,False
162,211h-212t,175,0,0,0,0.126573983,3,False
163,252h-292t,1182,0,0,0,0.1013808042,3,False
164,413h-547t,1731,0,0,0,0.09798966120000001,3,False
165,135h-136t,24,0,0,0,0.0936569762,3,False
166,222t-293t,7056,0,0,0,0.08356202680000002,3,False
167,179h-31h,3118,0,0,0,0.08025174000000002,3,False
168,175h-176t,114,0,0,0,0.0779609609,2,False
169,380t-454h,1674,0,0,0,0.0766259618,3,False
170,426h-99h,772,0,0,0,0.07617942080000001,3,False
171,119h-123t,2098,0,0,0,0.072536235,3,False
172,304t-443h,1466,0,0,0,0.0711404036,3,False
173,195h-196t,425,0,0,0,0.0685094113,2,False
174,299t-62t,849,0,0,0,0.06810379180000001,3,False
175,213h-214t,282,0,0,0,0.0665823111,2,False
176,111h-112t,549,0,0,0,0.06412600060000001,3,False
177,289t-393h,67,0,0,0,0.0637456128,3,False
178,173t-440t,1001,0,0,0,0.063639571,3,False
179,220h-221t,828,0,0,0,0.0628612355,2,False
180,147h-148t,628,0,0,0,0.0627538363,2,False
181,417h-418t,72,0,0,0,0.0618161904,2,False
182,278h-279t,495,0,0,0,0.0618161904,2,False
183,338h-78h,1713,0,0,0,0.06153136520000001,3,False
184,335h-336t,795,0,0,0,0.0610708284,2,False
185,168h-180t,944,0,0,0,0.059931391400000006,3,False
186,141t-414h,475,0,0,0,0.059865871200000004,3,False
187,473h-474t,214,0,0,0,0.0566530584,2,False
188,362h-363t,1618,0,0,0,0.0562303232,2,False
189,333h-334t,467,0,0,0,0.0544691988,2,False
190,470h-471t,97,0,0,0,0.0522271792,2,False
191,263h-266t,452,0,0,0,0.0516534691,2,False
192,275h-276t,3066,0,0,0,0.038785323700000006,2,False
193,155h-156t,1345,0,0,0,0.0373344627,2,False
194,106t-138h,667,0,0,0,0.0359497022,3,False
195,309t-507h,548,0,0,0,0.0352212084,2,False
196,404h-405t,504,0,0,0,0.034051895900000004,2,False
197,460h-504h,623,0,0,0,0.0331250994,2,False
198,255h-355h,352,0,0,0,0.0322668968,2,False
199,103h-104t,222,0,0,0,0.0288717098,2,False
200,242t-394t,953,0,0,0,0.026762981900000003,2,False
201,308h-507t,846,0,0,0,0.024993757300000002,2,False
202,108t-196h,157,0,0,0,0.0243217586,2,False
203,442h-443t,10,0,0,0,0.0186508514,2,False
204,39h-95t,3275,0,0,0,0.017089183,2,False
205,249h-311t,1080,0,0,0,0.016184444,2,False
206,34t-66h,2899,0,0,0,0.0049312538,2,False
207,144h-485t,671,0,0,0,0.0049312538,2,False
208,435h-436t,483,0,0,0,0.0007821582,2,False
209,91h-92t,306,0,0,0,0.0005208587,2,False
210,92h-93t,1,0,0,0,0,1,True
211,81h-82t,64,0,0,0,0,1,True
212,64h-65t,319,0,0,0,0,1,True
213,63h-64t,151,0,0,0,0,1,True
214,502h-503t,371,0,0,0,0,0,True
215,487h-488t,286,0,0,0,0,1,True
216,486h-487t,125,0,0,0,0,1,True
217,478h-479t,543,0,0,0,0,1,True
218,476h-477t,1,0,0,0,0,1,True
219,469h-470t,237,0,0,0,0,1,True
220,467h-468t,853,0,0,0,0,1,True
221,466h-467t,1,0,0,0,0,0,True
222,465h-466t,119,0,0,0,0,0,True
223,461t-504t,484,0,0,0,0,1,True
224,461h-463t,3435,0,0,0,0,1,True
225,45h-46t,139,0,0,0,0,0,True
226,457t-505h,91,0,0,0,0,0,True
227,456h-505t,1,0,0,0,0,0,True
228,452h-530t,1196,0,0,0,0,1,True
229,44h-45t,257,0,0,0,0,0,True
230,448h-449t,128,0,0,0,0,1,True
231,445h-446t,368,0,0,0,0,1,True
232,444t-489h,303,0,0,0,0,1,True
233,438h-439t,94,0,0,0,0,1,True
234,437h-438t,191,0,0,0,0,1,True
235,436h-437t,239,0,0,0,0,1,True
236,434h-435t,34,0,0,0,0,1,True
237,433h-434t,1109,0,0,0,0,0,True
238,432h-433t,343,0,0,0,0,0,True
239,421h-422t,123,0,0,0,0,1,True
240,414t-547h,3,0,0,0,0,0,True
241,405h-406t,74,0,0,0,0,1,True
242,402h-403t,15,0,0,0,0,0,True
243,38h-39t,29,0,0,0,0,1,True
244,387t-503h,503,0,0,0,0,0,True
245,37t-495t,564,0,0,0,0,1,True
246,36h-495h,1,0,0,0,0,0,True
247,351h-352t,1,0,0,0,0,0,True
248,340h-46h,706,0,0,0,0,1,True
249,334h-335t,11,0,0,0,0,1,True
250,309h-310t,243,0,0,0,0,1,True
251,290h-291t,95,0,0,0,0,1,True
252,27h-29t,2255,0,0,0,0,1,True
253,266h-267t,268,0,0,0,0,1,True
254,259t-263t,109,0,0,0,0,1,True
255,257h-440h,201,0,0,0,0,1,True
256,253h-254t,86,0,0,0,0,1,True
257,247h-248t,655,0,0,0,0,0,True
258,246h-247t,867,0,0,0,0,1,True
259,240h-241t,930,0,0,0,0,0,True
260,239h-240t,53,0,0,0,0,1,True
261,234h-235t,293,0,0,0,0,1,True
262,230h-231t,239,0,0,0,0,1,True
263,219h-220t,79,0,0,0,0,1,True
264,206h-209t,2626,0,0,0,0,1,True
265,198h-488h,332,0,0,0,0,1,True
266,193h-194t,11,0,0,0,0,1,True
267,192h-193t,1,0,0,0,0,0,True
268,17h-18t,726,0,0,0,0,1,True
269,178h-179t,508,0,0,0,0,1,True
270,177h-178t,32,0,0,0,0,1,True
271,166h-167t,292,0,0,0,0,1,True
272,157h-158t,905,0,0,0,0,1,True
273,143h-144t,137,0,0,0,0,1,True
274,136h-137t,1904,0,0,0,0,1,True
275,127h-546h,172,0,0,0,0,0,True
276,123h-124t,33,0,0,0,0,1,True
277,114t-67t,41,0,0,0,0,1,True
278,109h-110t,1,0,0,0,0,1,True
279,107h-43h,348,0,0,0,0,1,True
280,106h-107t,81,0,0,0,0,1,True
